user_id,recipe_id,ndcg_10,recall_10,precision_10
361931,225909,0.0,0.0,0.0
227978,495311,0.0,0.0,0.0
160974,121210,0.0,0.0,0.0
192581,277769,0.0,0.0,0.0
154832,299839,0.0,0.0,0.0
371785,138631,0.0,0.0,0.0
534591,82486,0.0,0.0,0.0
46660,52494,0.0,0.0,0.0
1620171,288795,0.0,0.0,0.0
1020139,317324,0.0,0.0,0.0
80353,179301,0.0,0.0,0.0
261510,33921,0.0,0.0,0.0
916602,465655,0.0,0.0,0.0
535912,124395,0.0,0.0,0.0
198601,123863,0.0,0.0,0.0
63858,37655,0.0,0.0,0.0
53837,52999,0.0,0.0,0.0
69838,11734,0.0,0.0,0.0
129958,23935,0.0,0.0,0.0
217621,115150,0.0,0.0,0.0
197023,135349,0.0,0.0,0.0
1016844,115110,0.0,0.0,0.0
741659,358304,0.0,0.0,0.0
98722,217845,0.0,0.0,0.0
561328,119097,0.0,0.0,0.0
103876,136923,0.0,0.0,0.0
131126,429523,0.0,0.0,0.0
65197,230593,0.0,0.0,0.0
364685,74222,0.0,0.0,0.0
963934,212076,0.0,0.0,0.0
383346,369806,0.0,0.0,0.0
65502,386436,0.0,0.0,0.0
101823,106773,0.0,0.0,0.0
217226,48258,0.0,0.0,0.0
211184,46665,0.0,0.0,0.0
2329244,16702,0.0,0.0,0.0
28087,391163,0.0,0.0,0.0
162167,95216,0.0,0.0,0.0
211184,415000,0.0,0.0,0.0
498271,466123,0.0,0.0,0.0
869163,94532,0.0,0.0,0.0
1072593,429423,0.0,0.0,0.0
895132,260489,0.0,0.0,0.0
347233,29155,0.0,0.0,0.0
2000594508,48635,0.0,0.0,0.0
37449,118366,0.0,0.0,0.0
169969,129596,0.0,0.0,0.0
715963,41950,0.0,0.0,0.0
64667,210976,0.0,0.0,0.0
360437,199366,0.0,0.0,0.0
9580,15922,0.0,0.0,0.0
869184,414196,0.0,0.0,0.0
485335,46726,0.0,0.0,0.0
71517,84345,0.0,0.0,0.0
239618,4627,0.0,0.0,0.0
192856,75302,0.0,0.0,0.0
1761123,19871,0.0,0.0,0.0
47510,101757,0.0,0.0,0.0
37449,30283,0.0,0.0,0.0
1133190,4627,0.0,0.0,0.0
357389,375083,0.0,0.0,0.0
931474,70192,0.0,0.0,0.0
1190532,24678,0.0,0.0,0.0
52427,26915,0.0,0.0,0.0
472215,132569,0.0,0.0,0.0
246266,10125,0.0,0.0,0.0
35948,352385,0.0,0.0,0.0
39835,83997,0.0,0.0,0.0
191015,115432,0.0,0.0,0.0
817360,16211,0.0,0.0,0.0
186855,413643,0.0,0.0,0.0
628624,265920,0.0,0.0,0.0
52543,102311,0.0,0.0,0.0
559493,67451,0.0,0.0,0.0
252816,147634,0.0,0.0,0.0
46941,164107,0.0,0.0,0.0
29196,269415,0.0,0.0,0.0
228895,85847,0.0,0.0,0.0
160756,10481,0.0,0.0,0.0
250427,194629,0.0,0.0,0.0
8377,88338,0.0,0.0,0.0
1417292,146145,0.0,0.0,0.0
321866,222165,0.0,0.0,0.0
424680,218288,0.0,0.0,0.0
139894,88004,0.0,0.0,0.0
269575,58242,0.0,0.0,0.0
452940,217128,0.0,0.0,0.0
105780,77585,0.0,0.0,0.0
55773,98213,0.0,0.0,0.0
428885,256004,0.0,0.0,0.0
802773,366290,0.0,0.0,0.0
537937,334014,0.0,0.0,0.0
1688542,204753,0.0,0.0,0.0
486725,134757,0.0,0.0,0.0
415204,51593,0.0,0.0,0.0
88099,508132,0.0,0.0,0.0
340130,69656,0.0,0.0,0.0
124614,90114,0.0,0.0,0.0
53378,25724,0.0,0.0,0.0
329769,403510,0.0,0.0,0.0
204024,102237,0.0,0.0,0.0
111342,166421,0.0,0.0,0.0
48136,14958,0.0,0.0,0.0
20371,12114,0.0,0.0,0.0
251917,236572,0.0,0.0,0.0
865653,164107,0.0,0.0,0.0
386585,237487,0.0,0.0,0.0
25045,42603,0.0,0.0,0.0
168462,151168,0.0,0.0,0.0
129201,83189,0.0,0.0,0.0
226066,4877,0.0,0.0,0.0
2028532,13269,0.0,0.0,0.0
357358,29084,0.0,0.0,0.0
1422300,461052,0.0,0.0,0.0
227978,258647,0.0,0.0,0.0
284180,207947,0.0,0.0,0.0
37636,25885,0.0,0.0,0.0
234244,230618,0.0,0.0,0.0
353579,304652,0.0,0.0,0.0
522099,25195,0.0,0.0,0.0
480970,187603,0.0,0.0,0.0
4500,105022,0.0,0.0,0.0
963024,89204,0.0,0.0,0.0
232532,40391,0.0,0.0,0.0
41799,33489,0.0,0.0,0.0
491979,101816,0.0,0.0,0.0
58104,232891,0.0,0.0,0.0
593927,154318,0.0,0.0,0.0
49304,74753,0.0,0.0,0.0
35414,79406,0.0,0.0,0.0
148715,26110,0.0,0.0,0.0
1588352,294310,0.0,0.0,0.0
314785,69736,0.0,0.0,0.0
383346,301108,0.0,0.0,0.0
88378,109333,0.0,0.0,0.0
227607,307179,0.0,0.0,0.0
714155,116849,0.0,0.0,0.0
50509,456165,0.0,0.0,0.0
47510,17739,0.0,0.0,0.0
131126,134781,0.0,0.0,0.0
124249,2164,0.0,0.0,0.0
42290,162420,0.0,0.0,0.0
35193,19483,0.0,0.0,0.0
28729,93375,0.0,0.0,0.0
300920,15047,0.0,0.0,0.0
560491,104387,0.0,0.0,0.0
65056,15848,0.0,0.0,0.0
482376,249326,0.0,0.0,0.0
738401,51081,0.0,0.0,0.0
357071,111151,0.0,0.0,0.0
578353,29781,0.0,0.0,0.0
50141,199742,0.0,0.0,0.0
1786836,82102,0.0,0.0,0.0
146783,205623,0.0,0.0,0.0
72112,66356,0.0,0.0,0.0
336058,206524,0.0,0.0,0.0
55523,113863,0.0,0.0,0.0
290010,414738,0.0,0.0,0.0
1182649,126673,0.0,0.0,0.0
134663,5174,0.0,0.0,0.0
49304,93886,0.0,0.0,0.0
750006,26217,0.0,0.0,0.0
202481,15203,0.0,0.0,0.0
135470,278058,0.0,0.0,0.0
405626,31721,0.0,0.0,0.0
75473,57336,0.0,0.0,0.0
133174,167231,0.0,0.0,0.0
328504,25723,0.0,0.0,0.0
599450,308640,0.0,0.0,0.0
226863,419300,0.0,0.0,0.0
1015752,89725,0.0,0.0,0.0
217482,40219,0.0,0.0,0.0
65502,384243,0.0,0.0,0.0
64583,31128,0.0,0.0,0.0
320625,143794,0.0,0.0,0.0
52282,59736,0.0,0.0,0.0
8937,53550,0.0,0.0,0.0
28339,68991,0.0,0.0,0.0
102299,17944,0.0,0.0,0.0
332843,48760,0.0,0.0,0.0
336058,327584,0.0,0.0,0.0
159805,9364,0.0,0.0,0.0
1197447,305710,0.0,0.0,0.0
10320,17566,0.0,0.0,0.0
116735,155609,0.0,0.0,0.0
390859,197215,0.0,0.0,0.0
140008,22151,0.0,0.0,0.0
394085,339170,0.0,0.0,0.0
69904,133133,0.0,0.0,0.0
143318,431876,0.0,0.0,0.0
789516,158826,0.0,0.0,0.0
173579,69841,0.0,0.0,0.0
280327,55889,0.0,0.0,0.0
453088,51062,0.0,0.0,0.0
1553025,15286,0.0,0.0,0.0
463202,230084,0.0,0.0,0.0
915834,294142,0.0,0.0,0.0
259989,415652,0.0,0.0,0.0
1581225,33921,0.0,0.0,0.0
220609,79410,0.0,0.0,0.0
26657,18703,0.0,0.0,0.0
895132,125766,0.0,0.0,0.0
47559,224042,0.0,0.0,0.0
340843,27686,0.0,0.0,0.0
37456,83602,0.0,0.0,0.0
255338,262753,0.0,0.0,0.0
362983,21768,0.0,0.0,0.0
79877,213093,0.0,0.0,0.0
302961,245601,0.0,0.0,0.0
1452748,25730,0.0,0.0,0.0
51224,4897,0.0,0.0,0.0
101823,173918,0.0,0.0,0.0
282678,315657,0.0,0.0,0.0
1366254,28658,0.0,0.0,0.0
1006712,14461,0.0,0.0,0.0
105963,85377,0.0,0.0,0.0
240804,498992,0.0,0.0,0.0
280605,70331,0.0,0.0,0.0
16827,17655,0.0,0.0,0.0
860538,251802,0.0,0.0,0.0
117467,28451,0.0,0.0,0.0
230834,166973,0.0,0.0,0.0
696423,169862,0.0,0.0,0.0
187281,89204,0.0,0.0,0.0
195589,131018,0.0,0.0,0.0
2426491,56762,0.0,0.0,0.0
192852,83648,0.0,0.0,0.0
341170,161629,0.0,0.0,0.0
1925885,190039,0.0,0.0,0.0
189616,138354,0.0,0.0,0.0
827374,79222,0.0,0.0,0.0
5672,149199,0.0,0.0,0.0
286566,482102,0.0,0.0,0.0
211184,120663,0.0,0.0,0.0
93951,133180,0.0,0.0,0.0
23510,69173,0.0,0.0,0.0
39835,637,0.0,0.0,0.0
93095,116236,0.0,0.0,0.0
383346,148320,0.0,0.0,0.0
83093,141632,0.0,0.0,0.0
280271,155604,0.0,0.0,0.0
155091,1106,0.0,0.0,0.0
248287,54715,0.0,0.0,0.0
1310187,30658,0.0,0.0,0.0
246905,142312,0.0,0.0,0.0
679935,146252,0.0,0.0,0.0
74736,69205,0.0,0.0,0.0
106345,194817,0.0,0.0,0.0
88099,397836,0.0,0.0,0.0
831446,98844,0.0,0.0,0.0
482376,279148,0.0,0.0,0.0
446143,228390,0.0,0.0,0.0
362983,50331,0.0,0.0,0.0
311203,165650,0.0,0.0,0.0
182809,114316,0.0,0.0,0.0
295587,389511,0.0,0.0,0.0
486725,165406,0.0,0.0,0.0
542159,351215,0.0,0.0,0.0
36810,19397,0.0,0.0,0.0
209613,66941,0.0,0.0,0.0
351841,34110,0.0,0.0,0.0
227652,412338,0.0,0.0,0.0
280271,376786,0.0,0.0,0.0
333017,154297,0.0,0.0,0.0
1436160,187062,0.0,0.0,0.0
205100,83524,0.0,0.0,0.0
27452,16371,0.0,0.0,0.0
204024,16892,0.0,0.0,0.0
976700,121684,0.0,0.0,0.0
240552,257111,0.0,0.0,0.0
242729,289807,0.0,0.0,0.0
312577,99151,0.0,0.0,0.0
370123,36798,0.0,0.0,0.0
187281,65649,0.0,0.0,0.0
2000431901,32317,0.0,0.0,0.0
146284,238038,0.0,0.0,0.0
176481,30613,0.0,0.0,0.0
201064,210081,0.0,0.0,0.0
107135,318632,0.0,0.0,0.0
1182971,81059,0.0,0.0,0.0
427101,64639,0.0,0.0,0.0
267527,444440,0.0,0.0,0.0
187373,185469,0.0,0.0,0.0
135566,92309,0.0,0.0,0.0
133174,103632,0.0,0.0,0.0
593513,59336,0.0,0.0,0.0
265954,13982,0.0,0.0,0.0
247152,373001,0.0,0.0,0.0
134624,53914,0.0,0.0,0.0
586022,25730,0.0,0.0,0.0
43083,95315,0.0,0.0,0.0
314579,482137,0.0,0.0,0.0
456858,80851,0.0,0.0,0.0
133174,408547,0.0,0.0,0.0
380547,90674,0.0,0.0,0.0
1327454,149205,0.0,0.0,0.0
62043,62472,0.0,0.0,0.0
250031,106615,0.0,0.0,0.0
250206,21781,0.0,0.0,0.0
446143,66258,0.0,0.0,0.0
6651,257690,0.0,0.0,0.0
6357,71029,0.0,0.0,0.0
134259,22744,0.0,0.0,0.0
362983,74794,0.0,0.0,0.0
27783,25976,0.0,0.0,0.0
1055140,64353,0.0,0.0,0.0
114882,40076,0.0,0.0,0.0
724218,154640,0.0,0.0,0.0
527886,147225,0.0,0.0,0.0
666947,32142,0.0,0.0,0.0
58104,368213,0.0,0.0,0.0
20480,22175,0.0,0.0,0.0
635294,41156,0.0,0.0,0.0
58104,154393,0.0,0.0,0.0
217867,198196,0.0,0.0,0.0
138174,159638,0.0,0.0,0.0
590105,163677,0.0,0.0,0.0
222478,76596,0.0,0.0,0.0
87957,15865,0.0,0.0,0.0
29196,476563,0.0,0.0,0.0
86318,51631,0.0,0.0,0.0
230860,360691,0.0,0.0,0.0
33159,139229,0.0,0.0,0.0
201581,171606,0.0,0.0,0.0
140132,87864,0.0,0.0,0.0
47669,39507,0.0,0.0,0.0
30471,209,0.0,0.0,0.0
140008,167202,0.0,0.0,0.0
133174,461059,0.0,0.0,0.0
204024,104844,0.0,0.0,0.0
464080,390605,0.0,0.0,0.0
10033,10144,0.0,0.0,0.0
199657,321642,0.0,0.0,0.0
860079,282400,0.0,0.0,0.0
449929,52644,0.0,0.0,0.0
219942,128934,0.0,0.0,0.0
480195,423700,0.0,0.0,0.0
237330,136082,0.0,0.0,0.0
542159,211692,0.0,0.0,0.0
174096,35177,0.0,0.0,0.0
28557,101100,0.0,0.0,0.0
296027,131648,0.0,0.0,0.0
27643,39901,0.0,0.0,0.0
428885,340824,0.0,0.0,0.0
308765,232788,0.0,0.0,0.0
29014,27733,0.0,0.0,0.0
201581,399431,0.0,0.0,0.0
78808,118821,0.0,0.0,0.0
220348,317898,0.0,0.0,0.0
333017,66917,0.0,0.0,0.0
25941,195815,0.0,0.0,0.0
126146,181230,0.0,0.0,0.0
424680,282554,0.0,0.0,0.0
26512,259573,0.0,0.0,0.0
5060,164632,0.0,0.0,0.0
336058,230876,0.0,0.0,0.0
296027,426073,0.0,0.0,0.0
146426,247046,0.0,0.0,0.0
242567,78579,0.0,0.0,0.0
174096,170506,0.0,0.0,0.0
169430,392679,0.0,0.0,0.0
32781,21186,0.0,0.0,0.0
424680,291320,0.0,0.0,0.0
440735,47260,0.0,0.0,0.0
128473,93688,0.0,0.0,0.0
1248774,75942,0.0,0.0,0.0
65803,11827,0.0,0.0,0.0
294000,75911,0.0,0.0,0.0
309923,296495,0.0,0.0,0.0
462637,141389,0.0,0.0,0.0
